id,cid,account_id,create_date
72961470-d7f1-478d-afff-625c5ad24da1,264,110394217,2019-12-13
c455290b-cb3e-4faf-af0b-172f16878087,102,110755648,2019-06-29
6bacf9ea-7e67-4e99-85e7-30f1cf1b377f,188,110183808,2019-06-28
9cbe5edb-c92b-41aa-8d0b-7e97d9c7e71a,90,110076569,2021-11-17
362cf320-c691-40cb-84da-b5a0da514024,167,110781578,2015-10-30
9d10c827-745b-40c3-959a-65b7ef47c0de,410,110095804,2021-08-25
18bacdc5-00b4-46c2-ae1f-3e7dd89b671b,118,110760286,2017-08-15
54b2abab-b0c7-474b-9183-dad53aab4974,490,110432709,2018-07-25
b2b394ed-fb54-40b5-a143-730baec8cd5f,52,110749781,2016-03-20
d9876ef7-fd04-44c5-8e89-08838057221f,196,110141821,2015-12-09
ccc49116-ee31-4089-9b40-29572e5a4c93,336,110020937,2020-01-31
c865d38c-1216-44f7-8f24-8600b10b9fac,452,110735909,2020-02-08
591d361b-49e4-48f1-9393-5b50e0c0bc39,433,110744634,2019-08-14
cb9e4dc9-a26f-4944-ad07-14b8232702d2,55,110067138,2018-11-01
65c883b7-5bc0-472a-8040-03bc062c451e,150,110789605,2016-02-12
04151cf4-3b3c-4d1c-a558-1410f182a7cf,73,110464250,2018-11-30
37776725-dadc-4465-b5a5-adf3311fda78,255,110849217,2019-11-06
aa05d6fe-ae90-4eae-bcae-ac4313a3b95d,487,110068768,2018-09-29
97371d66-45b0-4a20-87d5-e75efa8e8c0c,211,110935104,2020-08-03
1c4a6d74-15dd-4ab4-84eb-9b8261bb6f2f,19,110836807,2021-05-06
2b9b2fa0-97fb-44ab-9e3b-6eda2a283c8f,439,110869391,2018-04-11
75f26814-1ffa-4c5a-bff3-b7720b6024a2,447,110947020,2020-08-24
c1ebc287-375c-4789-8323-ed0771551558,62,110730395,2018-09-08
dfff9039-cda5-43ee-bcfd-23410db4a439,482,110731804,2015-09-27
1c4fda3a-738d-40fa-8317-139971a7476a,441,110388676,2022-03-29
ef01a7b5-8ff6-463f-a300-42779d03f037,65,110018909,2017-12-13
8b4e51cb-0a55-412b-9b15-5834ab52fed7,245,110537642,2018-11-07
36eededb-bcdf-4616-aebd-df1f2c76b994,96,110317851,2022-01-24
0bba63e9-d1a5-4650-bfba-ac703e301817,100,110233265,2015-10-28
0b5852d1-4b63-4878-a6bf-659dbed9b4e6,489,110672659,2021-06-06
ebee44bd-4f4b-4836-8e60-b7f2fd1d286d,333,110018571,2015-11-21
54e1ce0f-a1b9-428d-bc2e-0a10becc8e83,255,110759695,2019-02-13
f38d0a3d-cd24-44b2-92db-109cc9cd1b01,222,110617901,2017-06-30
9a2cb69a-78b1-4b3b-8a15-eeab46e182f7,470,110988126,2018-08-10
7f9b629f-95bf-4784-985d-5af4e9bbc785,261,110464664,2019-06-07
bfc9b3f3-955e-401a-a2a6-7482dd8fb64a,410,110199904,2019-03-07
698ec3fc-e544-4b6b-8730-668f36f9abb8,211,110317873,2021-04-29
0b35aa4e-9e72-4086-bd68-8960833c8d3b,265,110378426,2016-12-24
b262996f-cbfc-474d-b40b-b5a1bc61cd34,373,110295444,2015-09-21
45f058c3-0188-4be1-9397-ed0b2ec42e9a,387,110318295,2022-03-16
ba1ed3e8-8413-419f-975d-909de4ff24c8,332,110591304,2018-11-19
50ad0ace-9b71-475f-9924-a19eca46e840,63,110325140,2017-01-19
cb74d8a1-6930-445a-9701-f45137dcf420,369,110498742,2022-02-03
c27a97c5-cb84-45ad-bfea-bea894ecbac0,105,110221742,2020-07-31
966521e9-a009-4ed2-86e2-ec8caaed6477,73,110067184,2017-02-17
a44b4c84-90c0-4a3f-bdee-c6bfa6fe4f19,167,110032042,2019-08-13
98ec038a-d5a4-4ea1-8f12-ee108ea20322,343,110841901,2017-02-20
7003150e-e9d4-4e21-9621-dbfe512e2ac0,156,110758891,2020-03-18
5884d085-e3ef-421e-ae29-16af6ea9eb41,228,110799821,2017-09-24
59508718-abd4-4bca-9431-bd67363b1490,74,110333532,2019-09-17
4c965ed4-afa2-432a-8adf-2314e28d73ee,415,110529250,2022-05-27
21eaced4-fadc-4b78-aab5-031cc1c22f68,252,110066564,2021-12-10
f8a0cf3c-a32a-4cd1-830b-23dafa51ed0c,1,110808212,2016-05-14
bf42b814-97a2-4f71-8daa-fe6253225eca,162,110087947,2020-01-29
378180b3-05a1-4ab5-a3e2-cb94e25c9ebf,372,110304741,2018-07-24
ee9478af-3678-461c-9bb6-5e121673af20,47,110711505,2020-01-31
9e8bbaf7-2e32-42b5-b8dc-01cbb01d0f54,137,110579658,2020-03-17
8c99ee3b-5437-40bd-808e-c88e9eb2df33,69,110426431,2021-11-15
f4a1841f-6f68-46d7-997a-04149903b4c4,418,110942483,2021-07-13
84afb441-2403-4cfd-b70f-fa8f61161cfa,433,110481056,2020-06-02
68b0d8fb-1bb0-4917-aaf4-e5bcfa14047b,416,110270819,2021-11-01
840e16d6-43b2-47ac-a5c9-21fc578bbe2f,410,110563209,2020-06-25
b00f7a02-2926-4705-9f58-bbc5a338c0d8,13,110886985,2019-03-01
eb359dcd-14b0-4e1f-9acf-1b6bcaa30148,88,110025425,2016-07-30
f62740ee-ce30-408b-952b-6bc37a857130,59,110455617,2020-09-29
4c933068-18fc-4ea7-b913-cfcd0e84695d,32,110256967,2018-10-28
db3edf72-2a4b-4848-8301-18cf4088a0d3,221,110023922,2018-05-20
c8e9ddbc-732b-43a7-b385-8dc251364930,360,110013066,2018-07-30
4de7e895-ee5e-4cb4-bbfd-f1da2adc2298,347,110060323,2018-09-05
8e6f11a2-c39e-46fa-86e0-8f3314f9707f,437,110606072,2016-06-23
a981d433-01a4-40bc-9328-2022c4e069a9,446,110124669,2022-06-01
ab062dca-936e-4bbd-b86e-a85084fab4bf,109,110481097,2018-03-12
715ad89d-f441-4fb7-8e29-1239a9c0bcab,415,110469285,2019-06-08
4d79d71c-6c15-4b24-af84-38d864eda4a9,373,110376572,2018-11-04
d5c3fb9d-0882-4b61-8ccd-fbf2e3ffa9e0,235,110351631,2015-08-04
fe5070a7-0efa-40d8-b930-b89f31f5f40b,88,110188876,2020-03-18
51831a52-a818-4569-8115-a869a6298754,23,110283983,2016-10-15
3540dd91-631a-43ed-94f2-1d7c1c2ceba2,82,110523862,2022-04-02
acc384b7-4888-4a83-a230-eca9976e28e8,167,110765008,2021-12-29
3ac1cca0-f111-4a33-a8c0-94774984bd7f,476,110115304,2020-03-12
8a1cadfd-4f4f-4963-bf92-9850f8147722,60,110029524,2019-09-24
784b069b-4115-41f2-80ad-57293076f00c,245,110475746,2019-08-24
b6fff7be-9946-4148-a6ab-4eafd3c1f67d,76,110591298,2018-01-24
3a736239-fd4a-4510-af69-cbdc72480108,378,110391438,2019-07-05
68685f7f-651d-49fc-bbf7-edbac89f9e5c,114,110585214,2019-05-31
167ca74f-5097-4cdb-b975-a29ea27b33da,240,110943826,2018-12-01
81eb3dd1-5583-4785-9694-4853906b6f85,278,110490741,2017-03-21
4e9d8b06-7c41-4e3f-8913-5125f204598d,141,110714429,2015-07-17
f99c6f77-fdab-4dd9-a1f1-77b3247e3a0e,384,110762582,2020-08-11
aae6886b-d89c-432a-a051-ac48b9420136,275,110971011,2018-02-04
2a83eab6-698a-4c79-a87c-e91a91d20e0d,270,110545574,2019-08-31
a72facb8-09a2-4793-a5c9-63327a1c2a00,99,110819034,2020-02-23
a35ce4fe-b025-4436-94b8-6a05bb4560b2,427,110843333,2020-06-18
8484bba4-1152-4fe0-a8c3-1a35d9edff5f,275,110864651,2020-11-03
9cf8bc6b-ca9d-4cb7-820e-64ef35447360,369,110456048,2019-09-03
f0ebfec4-6f6f-4308-a6e8-369fecc4cfe2,146,110250674,2016-07-23
35234ca9-4d7f-4d19-8809-f712ed208e6a,71,110858629,2016-04-30
009ef4ea-1dbb-48d5-ae1a-bc80992241a5,289,110890857,2016-04-26
f05b27d8-563e-4db5-b859-2ea580eab861,370,110602562,2016-12-13
f26f8f8d-cb76-4161-a9eb-4cbbe7210faa,235,110139587,2016-12-04
944f7312-2d42-44b1-8cb6-f1fdaaf125b9,337,110456878,2018-01-17
27bff901-0c69-4375-9e19-8224defd7bcc,480,110669641,2015-11-07
3eaf5abd-2965-4beb-97e5-628e5a5d2252,24,110825644,2020-05-14
850dbf26-126b-40e9-8d7e-5f70386546ae,153,110325255,2020-06-19
b3bd22f2-4838-41fa-a039-93082874bb4b,173,110673442,2019-07-14
5cd97c0e-b155-4ea9-8a9b-61b40589f5dd,228,110775217,2020-01-01
9adff8e0-8da4-4852-b58a-478be2848cbf,326,110660387,2021-07-20
c8d9c3e6-74a9-49e7-84ad-e7a396cbcf77,228,110121281,2021-10-08
abe84bff-7333-448d-94cf-3b6a5935df49,483,110286248,2016-03-29
a0c9c9be-7b60-486e-9d19-156567168483,209,110856266,2021-07-12
b4bb6e2c-7eec-4620-bcfe-cea29fee7ce5,27,110615577,2015-08-13
fa77752b-1d3b-4347-b823-4eddfc0e8105,133,110597335,2018-11-21
148a7e97-2659-4e64-980f-13158aa5e919,139,110283815,2019-12-15
c47edc6e-4459-435b-8c97-60a8d9287bd5,170,110942445,2020-01-19
fe4729a7-23a6-48cd-a146-d1060fa538ca,233,110475062,2017-03-29
22e8a23d-a0c0-4629-ad46-bff37316a3c9,259,110351361,2016-01-15
2bddb82b-7cc2-485a-a7b7-c2a374514b06,247,110740480,2015-12-17
2a70f745-a9a3-4755-936b-42d1a541c391,441,110197876,2017-10-05
6b794540-5466-4d0e-8bb2-fbb448e302b6,331,110339792,2017-04-23
c5af575b-717b-4ad8-a956-2e1139f3e144,445,110547203,2017-12-06
d78a8a76-a979-4627-be5f-952da9e419d6,146,110693876,2019-10-10
1ccd9ca6-4a35-4721-b55d-23903321134a,375,110529027,2018-07-31
38ff77c4-41fd-4ae6-9236-b23640b48255,469,110295836,2016-06-15
5aeb0888-cdf0-4686-81c1-5aca39ff1a64,371,110834793,2015-12-17
11a93e07-005d-4a23-92b1-b365104e93d2,362,110879965,2018-02-11
1f7ccacb-732e-4464-a46d-c5c614c982eb,231,110668901,2015-09-30
b2ba1a4c-3f0a-4901-9b17-761dff409b6c,118,110261586,2017-05-19
4377c218-b4e9-4970-9549-b996848f253a,301,110479513,2017-10-12
605a091a-a0c0-42ca-97d4-aa95341a55b1,465,110705765,2021-06-03
f6d8297b-1107-4f3d-be4c-05baf9d6d8be,179,110117476,2020-07-29
cd0ed38e-961e-4564-bcd3-0023f973f82a,329,110906781,2018-06-12
3cc8fdfc-0a54-43cf-80e2-3488a6d68fa8,74,110755400,2017-03-01
888e5c12-dd83-4e9b-ae76-d4b6c6ae6610,134,110978709,2021-11-04
d3bdabc6-2cc5-4979-b226-8e9e2add8856,194,110489449,2022-01-13
06abad48-d0fb-44fd-81f3-1d2c8679e5c9,357,110508587,2021-11-08
e184ef6d-e719-4c76-8e8b-fa8474a6edb5,236,110532782,2018-04-04
eaa7ad0c-06a5-41e1-8c66-64ceb1cc77fa,445,110125752,2017-01-28
cfc81928-d71d-4a82-92e9-2ca59ce00d7d,221,110536365,2017-06-10
d026b246-990a-4867-8e29-4d8dbe29aa40,456,110756064,2015-08-08
3e808ee7-c71a-4ff8-ba6f-45018c5e6b6b,235,110563098,2017-05-08
cb168f0f-d658-45bb-a069-392092ba0e3a,500,110082031,2015-11-05
a6686e98-bea5-45e1-afff-89297d83daab,43,110836768,2021-06-15
3a30f62e-7417-4e16-8590-bed9b631b48c,242,110779448,2019-09-17
c17b2e8e-b43b-4f0e-8d73-61b8e4846836,351,110159966,2020-03-06
1822a9ea-f8c7-48c8-af8f-444390560bba,257,110279391,2021-11-21
6bd36740-924e-4ffe-a732-987d8286652b,419,110770784,2018-11-11
c844f0be-0964-43c6-93e1-c4460a3e1d59,66,110672109,2018-01-13
72a44385-1093-404d-9257-958bbbbfa19e,135,110879845,2022-07-02
27b44a4c-5911-45cb-ab4d-0aef07aef240,277,110959693,2015-09-08
b64fe951-9bf1-4235-9715-647480510847,442,110883466,2022-05-14
82dd6aa3-d179-464f-abe9-66fc0665bff5,351,110140193,2019-03-18
0bb3a5d5-1cf6-44e3-9022-96445ffca229,73,110992151,2016-01-26
f34a33ed-786b-48b5-b3f1-c63967fb4476,260,110526059,2022-03-12
7afe5c74-de7d-44be-aba1-2ed21953480c,473,110420200,2018-11-08
8ee9558e-613a-43aa-b60e-79faefccca92,163,110052863,2020-02-15
8b8507df-bdde-44d9-b63b-175917c0aaa6,199,110485727,2019-08-15
83dd6d9e-be30-468b-a5a6-506c11559010,478,110924890,2020-07-01
738bf60f-29e9-475a-8d4b-a47976f3e0e2,442,110739026,2018-04-13
e261a0e1-a70c-4fe2-95d1-9bf0612ee4c7,261,110198518,2020-05-26
bd2c665e-d882-479e-9be7-e79d2c2f13c0,353,110179204,2019-01-26
7c59c03f-ae2d-4d6d-8735-0b2645a3461e,137,110989596,2015-11-06
71e527de-c530-4ea4-b5c2-dd9f6bfa9490,276,110971851,2016-04-28
597e7c75-60e6-4dd1-9657-1ec26d5d9fbd,91,110002135,2017-05-20
b5b98d84-0999-4d7b-a12f-2b05d32a9bc9,307,110728812,2018-04-16
a7395b8a-8ba9-4d9e-9738-a9b106386702,317,110834761,2019-01-12
7be178a5-1454-444c-838f-b89c4a1c5689,195,110316462,2020-05-10
22a90082-4fb0-4e2f-80d5-7a2b1ea37682,227,110429712,2018-02-16
3782d93f-74bf-4c44-adbb-a77916d46f1b,12,110221036,2017-09-09
2e016a4e-742c-4025-8f56-f30379414ed2,37,110846164,2018-02-27
287c8df0-7f29-402f-89d3-a0cee7bc698a,3,110688093,2016-01-25
2de6a7b8-f81f-44cf-83ba-c4b0435898bd,448,110101220,2018-06-19
40126b0d-2ff8-41b9-ac8b-cd92ca8d35c2,40,110322095,2017-02-07
fda0004b-3108-4566-9e18-a6f8d229365b,232,110207136,2021-09-02
5bddb96b-321c-49f7-a7f0-4939875c52c1,400,110245235,2018-02-03
00e896e3-93d7-4940-afff-1c405b7bb47e,301,110914772,2019-04-07
9755c354-8162-4e60-9e30-fbc132bfcb97,408,110946329,2022-03-22
0585a2be-70a7-4803-96ba-da100bcdccbc,70,110609806,2018-10-31
5c001f8e-a302-48ef-9a8f-bb436480d066,477,110480956,2021-12-13
10335db4-78cf-4296-bad1-68a8bef4c2fd,257,110577580,2019-08-22
e246a07c-3631-4824-af9c-6547630fc8f1,366,110098231,2018-01-23
9c2c6d6b-4d75-41f0-a972-8e36766eb916,140,110500002,2022-02-22
cb2dbb6b-03c2-4f21-b2ff-e88bc7070da5,363,110409900,2015-09-09
70cbe223-892c-4a3a-ae27-360e0a6ee575,335,110391007,2015-09-22
1b9de320-4a5f-4bdf-bc16-f21a33fa7079,21,110866884,2016-03-12
7796f0d8-5d44-4450-9f64-991d2a6b67a9,361,110315697,2022-03-03
5198915c-5532-4f70-b0b5-3ec59932ef1b,494,110309556,2022-04-24
5a4fc04c-39b0-4a71-86d3-915096970cc6,179,110914984,2016-02-08
cc99775d-8f59-48fb-99c9-aeccf0d8bbf2,16,110673519,2022-01-21
da7a6e91-c164-4f1e-b0a1-7d7ec1dfdacd,8,110903227,2020-06-28
aa665ad7-343c-4a02-8e90-8a3885171eee,424,110646958,2016-12-16
1288f612-b6b4-4bc7-9199-d7dcaa222b9d,87,110558652,2019-09-02
dfb20dbe-4d3f-41b7-b6a5-c9e1e054e38a,472,110871516,2020-06-18
dde03eda-7c28-4575-885e-e47f77b43f82,25,110318898,2022-02-09
0608cb6f-9704-4d42-91f3-acefb9c1c762,263,110802233,2016-01-14
683f46a5-4d67-49e9-8076-36733030d034,366,110853062,2015-09-10
a2a5b2e4-42b9-4314-80ef-c6e8d9998bf9,275,110343138,2021-02-07
cee5cd43-73c1-42a3-af6a-d04f26ecbf99,453,110956226,2020-10-24
169d75ee-510e-4f26-8e72-4d6540cf1cd9,208,110345684,2018-03-02
c3f53240-136c-4e0b-8063-6a3e32bf8b5f,18,110041188,2019-09-17
c82a2459-4bab-4e04-8da1-2f9015c82045,108,110252951,2021-06-14
9b4be3a4-cf03-43ff-a6e3-68394d81099d,152,110761392,2019-07-25
abead32b-7796-4d0e-9ea1-0e67ffc71871,246,110875316,2015-10-12
5ea53753-fee3-45da-9392-4465a18d6b28,185,110854206,2017-08-10
dfbb2a20-7b67-43b3-bd81-99708fdeb13a,406,110283079,2022-04-21
66ceaaaa-33d6-449e-b607-0953efd2ac7d,437,110234919,2015-08-14
20f55a59-cfde-4fab-b045-b2c1601b00ac,156,110886836,2018-07-14
5e74651b-26e3-4e66-a9a7-71397ef2ac45,403,110577180,2016-08-10
27b2b6f8-368c-43a4-99f9-3da8acc44fe7,417,110372679,2019-12-10
1d9fa866-02ed-4fac-b87d-c34669c6d91f,459,110704579,2021-11-05
453beb8a-ee24-4566-bc0e-2d334584011c,340,110421992,2020-02-09
75acf4a1-19fa-408a-b756-fad427fa2acf,363,110017281,2019-06-15
69d5a9c5-9724-4afc-8967-798b7af1a615,73,110575414,2017-11-29
62927246-5b57-4209-9446-f460453dcdee,480,110997826,2016-01-23
6149ab96-d074-4f62-83a8-4d8bab648d63,452,110772714,2020-09-02
3ae52717-556b-4c31-bba5-527e99575952,128,110912052,2016-06-02
fe119e49-8acd-40a4-8fd0-eb74d9f0d172,69,110497491,2018-09-19
21a5d045-7860-4c73-bd2f-841346d99661,359,110424722,2015-07-13
1cae2605-0554-4c10-8cd0-5ec1f1d5823b,142,110976464,2022-05-07
fe4d155b-8942-4016-87a9-9e527eee0761,195,110995864,2022-01-09
7194ffb5-6584-4616-8a4d-20facda4ec55,116,110531480,2016-11-05
8615bfe5-ceca-4d58-b8a3-8a53ad8e54c7,6,110293325,2015-08-26
723d7597-d836-4a3b-b93f-0b7240541fb8,11,110630600,2016-06-21
d2752b47-8399-4acb-a81d-d08f3a32a661,442,110261523,2019-02-13
d5b63d6e-8f7e-45df-85bd-18b83825f5ae,466,110813991,2018-10-07
7291aa7d-534f-438f-8f9f-2817dcd40143,107,110411412,2019-02-21
d1c339a7-2f77-419c-9f3f-4d5be6869980,196,110995840,2018-06-13
2ef9f173-ac41-41b3-b823-398924bb56ba,125,110969495,2018-08-11
8bcf53c2-e51b-4791-83cb-9ff303697691,7,110720181,2022-03-09
25013f39-7696-4411-b128-7133bd2ab873,161,110166676,2017-04-09
af9bd6d2-b7f5-4d72-a736-170a6050dbce,109,110655198,2018-08-18
7725bbaa-9948-4af5-b09a-47be623fc14d,54,110984220,2016-10-15
36ae1ecb-97dd-4d16-9071-86d4a8cb16f1,59,110876010,2016-09-21
a54dfcf3-7618-4f12-ba81-cfdf527e55b8,135,110436143,2020-06-29
40e09e50-4a30-4504-a25c-331570cc8d36,144,110486472,2017-06-20
95c3dc58-4a95-494f-bc40-365c61700602,1,110737902,2019-04-10
bbc16405-61ad-47a7-b4f4-81212ee988fd,494,110221581,2018-10-13
88d2abdc-797d-4835-bb6d-61d507b26fc2,472,110223011,2019-07-07
9b65056c-acd8-41f4-857d-6aaeb271dde7,240,110414009,2016-11-24
fa759ba2-a4f2-43e0-80d7-125b0af82701,232,110715992,2022-03-25
0fd252ee-9543-49a3-a87f-326da17914fb,372,110156079,2020-05-28
3c746bfa-806a-48c1-b8af-0f07a25afa1e,3,110657642,2018-09-09
ff03b7fa-1710-4506-8039-0d3bd6812e17,127,110546410,2020-08-15
c0af6da2-be45-4d16-9425-3107e8e06751,483,110254017,2019-01-02
1c214a32-73ab-4548-8029-0439fd33da15,385,110078489,2020-12-26
299c79c8-fa1a-4a58-b39a-daf023fa84c7,17,110020535,2021-10-31
8529c5c4-c2ed-409a-a467-9f91f7f250e2,92,110721916,2015-09-24
35f9dc6e-d7eb-44af-a755-a666aec292fd,79,110896363,2017-05-12
7bee9621-7d25-4447-87ac-b60338cdf010,287,110715246,2015-07-31
7fc70b27-a796-4a54-95c6-1e7754837445,115,110241908,2020-07-29
