id,cid,account_id,create_date
78f9588e-ceb2-4c59-ad24-83cb676bcc01,444,110604385,2017-05-21
b9c2f31b-5953-4568-b3d5-3eede5845560,218,110450333,2020-10-30
9675463d-a3d4-4c2c-b175-51387770885c,408,110036557,2021-03-24
5b63f29e-e5dc-4ffb-972a-3032b7d3d6d6,435,110123557,2019-04-24
d355c5f8-ecc3-4602-b2df-ecb3e7f8ec3d,81,110158021,2019-09-02
7478385a-f4f6-44d6-8648-4c8f3a786e2b,81,110572936,2022-07-01
ce51b61a-cd33-4049-a104-ca102741a4fc,10,110280010,2021-04-16
81021965-ee95-4b5a-9d48-bc76935131f0,89,110211590,2017-10-01
6443ea42-46c4-4bc3-9124-17affa812d84,14,110123051,2021-12-03
b53282b2-8053-4657-b572-074e75c2613f,327,110893429,2020-04-10
bda4b81d-33f2-46ce-988f-371e0bfc5410,108,110832831,2016-02-07
e18683d0-8b4b-427c-b023-cf400eae6414,41,110432597,2017-04-22
f5482844-6c3e-4bc6-8aca-b1014ccad116,205,110986741,2021-03-28
9d6513d6-f7db-4085-874e-93caff4c93d2,306,110520573,2018-06-16
1e4bff5f-20a5-4330-a2f0-5fbdf81515b2,461,110631731,2015-07-13
d54d6c0f-f698-4246-9b9a-9fede1d0b97f,377,110425424,2015-08-26
caf4691e-bc1e-4fc9-8e9e-134b3d9b0be1,191,110290553,2018-09-12
d8497d82-9c81-4f62-9d7e-6c53d6cf8752,149,110671248,2018-01-25
d852dcdb-0eef-4e59-8679-1b43f43dabe5,467,110421355,2017-05-14
573c47d8-c2e7-4e0f-b11b-5b30a44141f6,259,110117366,2018-02-02
ee0288f8-d950-45ed-bb8a-5f56c98898dd,275,110716299,2019-03-09
1cc7f391-5eb0-4652-877d-52ebf04aa096,358,110707931,2020-07-30
68264958-042e-41d2-bcff-0793be71d553,67,110947375,2017-07-09
22ddb5d1-0970-45ab-9f93-6259e8a6f16c,45,110060752,2016-12-03
8a31f437-0d0e-459f-9f32-77d40a6d4d19,261,110816880,2020-08-21
3f8c4060-ec1d-42e8-9f34-80b2b02efa23,412,110114177,2015-09-29
a4f8baa4-34e4-4fda-a484-f3ff9dbf4ba8,228,110580254,2016-11-14
96f2f5b6-6b9c-4d99-a592-aa14206e6e42,495,110733642,2021-02-11
6c193a2f-8361-4808-9efa-d1a2379874dc,303,110248608,2019-07-05
a1464505-1578-4b95-9d53-91f21660a190,67,110620087,2020-01-18
da8f9f8d-b38d-4ec7-b594-041cdd7eb4f7,114,110649654,2020-09-01
05be1ca0-6511-4245-858b-706e9a361a75,160,110750979,2021-01-10
a1678c9b-ff45-4331-91aa-8f1244403031,387,110991250,2018-09-01
10cda6b8-3fb7-4e34-a3db-42b1c713bf95,91,110029867,2018-12-20
dfd18494-deee-4dab-b80d-748ddb7502b7,55,110171558,2021-08-21
4019b9e1-ff8f-4f8b-87aa-eba0396b4890,397,110789563,2017-03-02
ee0203b5-82ac-490b-aca7-d19d4f2f9d70,492,110154592,2018-06-03
e9513a54-c97f-4c94-bee0-a5a7cb88dabd,468,110260925,2016-03-06
78481104-df9e-46a9-b494-343602468979,1,110458185,2018-01-16
3fd3f963-8583-4829-8837-f50bc0424491,395,110461778,2020-08-25
3535220b-08cc-4b4b-a996-007879a80e99,302,110743322,2018-05-11
92c834a1-5bfb-4c8c-ae7b-107430aa7e45,47,110247302,2016-10-19
5e9122c4-ca3a-4443-8838-82dbeb8bd753,333,110588731,2016-12-15
7b38e066-0efc-4b88-91f3-59998c822d6f,226,110636023,2018-01-31
da396581-f51b-4b52-9b28-7826528ac79f,357,110581533,2017-01-18
472845c1-3889-4872-bd4d-5f7ab5b0cd55,441,110207322,2017-12-14
71598052-89e6-46b2-a704-d23c91321dfa,291,110991148,2017-06-04
27dc0f2b-8bf0-44cf-9eb0-e5c153a36c6a,234,110955133,2022-03-25
8c9d60a0-2afa-4773-9c39-b98e1bdbebf3,451,110379570,2020-04-09
8391795d-07cd-4886-ab05-fababd0e1846,214,110643990,2021-10-17
d0b143a9-1927-47f5-9835-37d288ea89aa,132,110052085,2016-08-12
a0407aa7-2664-4475-8e12-e928066b6535,429,110357827,2020-09-26
ad90b13b-f213-4fac-bfca-3f6a97990bd8,345,110728460,2017-12-09
74d8c9a2-768f-42ef-a92b-d43a5bd07387,39,110782368,2016-09-20
fd7f3d57-5730-4ce9-8717-661cecc91624,332,110822996,2018-04-08
6ffdec1e-abef-453d-8305-f1d839676c45,490,110059530,2021-07-03
df85a063-3553-4698-a52e-3aee2d0abc19,450,110044717,2019-01-30
921ecf7b-4d2d-4b4f-b3b3-7dbfbd67ce53,7,110205292,2018-04-08
df6af9a3-83d0-43eb-85b1-22fe977f7094,396,110748699,2021-06-22
7f0089e1-d77c-43a8-b3a3-4c6b41a92f69,476,110270202,2019-04-10
7f5e2b6a-5311-4878-9628-35364d870a31,137,110737202,2016-03-19
619cd3b8-8685-4729-b91c-d89832d853c7,170,110444361,2019-11-01
60ead297-206a-451c-9b15-9a263fb2dd3b,463,110510922,2019-06-03
d10396b7-ae33-40e9-b9d7-befb7ef39af9,68,110683016,2021-01-09
3f51a4a0-0e16-49a7-a254-4d731152789a,415,110714417,2020-01-24
3a069a5b-e860-4674-b3a3-795488cd51f6,89,110128220,2019-01-25
3b4db98f-a021-4ed5-b171-c654980f00c4,342,110807380,2021-10-23
588ae354-ce5e-4ec7-9c5f-88961e3236bb,197,110815024,2017-04-14
818df010-c11d-4249-b78c-54d67b90d664,230,110874565,2020-10-07
bb093def-3a2d-47fc-85a7-931a2fee8742,256,110728753,2017-03-30
c054ecda-0880-4396-b975-bffb4d773531,321,110946191,2016-02-20
5685b912-559d-4f83-9217-6d6e9c1ea92b,478,110662414,2022-05-06
b4c725a4-e571-43c8-aaed-a0354cc4e44d,120,110855892,2017-04-09
474872ce-a9ff-4076-abee-845a77f2786f,355,110297265,2015-09-24
44b366dd-b794-4572-b56c-6b2917e9df13,422,110308965,2016-03-09
498818e7-f6d5-4a36-b1e0-be558a5b77f3,268,110749960,2015-07-10
18e74a36-8fde-4607-8cf7-53939520314f,61,110949025,2018-10-30
6fc535ac-b768-4db7-9de4-93a171c95ce6,124,110601467,2016-07-04
9db61373-ed08-4ecd-bb95-c13d742101ab,462,110816139,2019-10-17
b64fd52b-dbfe-4e7d-93a2-6b335a196d44,130,110769804,2021-07-07
40766a2e-40f6-4484-8734-cc18fba3d1b8,447,110259347,2020-01-29
6d8d8507-d5f3-433c-ac39-81b54977035f,63,110808421,2017-06-01
071ac0d5-fb4f-4019-9e12-bc8af4648703,440,110843101,2020-06-11
d3c33265-44e3-40f6-a2c3-e92ccdf500fb,49,110749690,2016-07-26
1149c428-4bff-475d-b5c5-5eb34190f16a,347,110778570,2019-09-06
50445814-fede-47d6-a00b-36f649a58792,364,110438975,2019-04-13
ac9b0eb7-8d9e-48c6-bfc9-c4dbd7ff7fe0,339,110269976,2017-03-31
fa171621-9854-4ac7-ade7-d3db0ff697b0,187,110375233,2021-09-13
7a7094bc-9fd7-42e9-8950-7568ac3c48be,406,110186256,2017-01-08
be0f2d48-8662-4e92-ba9d-6c83479291a3,461,110863090,2021-02-27
60555aef-3a70-4216-bc3a-e5f48fb54244,342,110287532,2020-04-24
e4d23062-6aec-4ed0-8c3b-d849d009bed5,267,110939172,2020-01-24
99315e59-f3fd-4b37-862e-e495d45732bd,263,110089807,2021-11-22
95a0fea1-a75a-43d6-8238-03ef3fb0617a,2,110019397,2021-06-09
0a33b966-0f67-44a0-a382-a36f49ef795d,441,110329451,2019-09-19
deb88cfd-42d2-4777-b053-d2f9a7dd50f2,272,110476224,2016-11-12
0bdc1755-f645-4bc4-9f72-8653452e49f7,47,110990386,2015-12-18
165f1ea8-403d-4995-94ac-a1c9df9858a3,418,110661349,2020-08-28
916d0d8e-0a4b-4698-98b1-28d7e5a0ed41,407,110094516,2021-08-15
beb62e0b-98f2-4d95-8282-788d4110cab5,248,110052497,2022-05-23
1b149004-c782-4bb8-85c2-68eb7ff9fb51,328,110563351,2019-02-26
130dc0a5-a6b3-4c82-a512-959076b47455,268,110320910,2016-10-30
476df0e1-ebc2-4cb7-aa88-0c856748f7d5,108,110586587,2019-02-22
37483d4d-5758-468b-b726-eb52eb978ed5,257,110049059,2019-03-27
d37ae05b-eec1-4772-9084-2f4e6173b8f2,105,110436882,2021-10-17
d8a71492-a687-4dad-8996-b93e44b0311b,374,110170771,2016-04-05
ef41ed88-07b1-4b40-9265-9641ca8b5880,300,110860722,2022-06-27
f4b3c79c-fee0-44db-9436-b9e0392d469e,368,110702381,2022-05-23
58a03e98-8454-4f17-8d4b-e3620f3dd68c,255,110183632,2019-06-22
2fdf0b76-e7f6-4532-b0b4-0ef2c374ca5e,207,110513507,2018-11-02
c10a4e2f-529c-478d-902d-9a3a6e039673,296,110698347,2016-09-07
53d060a5-e9b2-4d2e-b19e-1d85b83e5ba4,171,110391943,2018-07-29
719cea24-869a-4824-95eb-e2df8ecf44a4,273,110966801,2016-12-02
881268b5-a90f-4be9-8de4-47d39db8abfc,203,110692525,2020-09-27
d78458a2-abef-446c-b01c-7cea473ff54f,35,110521692,2016-10-18
b5ed1f26-66fe-4958-bfd1-8b22bfb0a6ef,70,110652683,2022-04-10
64702fe5-6159-4fdd-889c-e1531fb79fdb,478,110664893,2020-12-15
477a30c9-8782-4c79-a220-9f8ba43b5bb5,280,110967795,2019-10-09
2b73f5ba-e9ff-4692-9fb8-82e106f738b2,265,110122197,2016-08-26
ab405860-7825-401c-b2ce-6b7ef73383f9,298,110476752,2021-10-14
047674c5-d329-4a35-ac9a-ff541256a77e,423,110433585,2020-03-10
8c5c2ffd-c4a1-43ab-8dc6-d76d098c3698,31,110880216,2015-07-09
4c08eea0-98fb-4c5a-85d9-0cdc95b721ca,223,110414753,2019-08-25
994c6734-71b4-4028-9d1e-e62887ca4be9,242,110765131,2019-12-07
dca7d67b-1280-41cd-a0f4-1aa0ba517dd1,168,110605716,2021-10-22
b67719eb-c243-4152-81cf-fee1a6ba41c9,131,110650785,2016-07-20
b43f9084-f629-4fea-a5ae-c9db1467a29a,76,110739732,2017-04-01
7803ae73-f781-4fd9-b021-fb1118a2df20,169,110278626,2018-09-09
c5ebb790-17c6-4fbb-a146-a5445a85e980,217,110033204,2018-04-16
a01f99fd-7f56-4c23-8d3e-e00cee32ba90,72,110136051,2018-02-13
43a60d84-7e30-432e-85fa-51c3a66279bf,64,110727243,2019-01-21
d92c309a-1970-499b-984a-15516b03bebc,36,110332853,2021-07-26
98e01e47-8b82-4c42-b291-4f10720d1b2d,438,110086457,2015-10-23
978f351d-dad0-4cf2-99e3-2132ad2ccc29,235,110266542,2016-10-20
ffa12846-ab3e-429d-acaf-9759a72eb749,196,110499932,2022-02-18
9f44340c-7e61-46a4-9f5c-4bab9b6973b4,48,110480387,2018-04-04
614391c5-e06f-4f30-86bf-2bd4ca009893,487,110080783,2016-07-06
88781479-99c4-4fd2-ab4c-2388f4f7c0b8,461,110364763,2016-06-14
d5721877-7a4c-412e-a3e2-c4bd39017e7a,242,110338980,2018-09-24
22a36909-c73b-46ca-bd50-d725faad003c,471,110041655,2020-11-15
cd203041-4a7b-4d79-ae91-1426871f2139,189,110032752,2020-03-16
b9b41d7d-90e5-4e10-9005-c1feffeb7827,325,110000915,2015-11-01
62e38eb0-00ca-46f0-ba63-f45696103353,117,110594003,2019-03-23
6bd3e358-c9fc-4847-b925-ff75d60f0e45,417,110349416,2019-03-25
2c32032d-0429-4ddd-807c-f56212d38af1,46,110227949,2017-07-18
36d0b6ab-fe0f-4923-a798-57379fe3a33c,188,110431174,2018-11-09
2c34eea9-3a43-4e76-9706-d694371420fc,459,110959608,2016-07-18
6e66c9fb-1a82-4159-8371-951245da600e,301,110366102,2015-09-02
296263a4-cc17-4d48-9dfe-fa2c3ea74b7f,191,110732376,2020-11-01
8eb12a3e-2911-4031-a1d9-92078544039a,402,110695867,2016-07-26
08f8b13f-fe9d-442a-ae28-7cf2012799db,372,110377256,2021-12-22
5719ee40-a1bd-4cf2-9387-4996245a9919,216,110314934,2019-03-21
865b0e5d-9937-45fc-a5d6-49410233649b,448,110235187,2019-11-15
47082319-31b3-4ceb-ba20-821156aefc5d,119,110013488,2017-11-30
fe6e0c24-a29c-4273-84ca-161be999e745,492,110490526,2018-09-21
f6a9e6bf-ae86-4445-9825-559448d432b3,278,110429691,2015-07-18
176f1319-7759-483f-b458-74ea8c10545c,326,110673183,2016-09-01
695a67e3-56f8-45bf-8279-e47a094783ce,101,110885908,2020-07-17
33e82138-bf0c-4659-b470-1088382cc503,17,110086290,2017-08-05
8d6504cd-ce66-4f8c-9d2e-caa96d475f38,40,110489625,2016-06-30
dc1ca8df-9aa0-4fd0-ab0e-203bbb1f5c75,324,110326997,2020-09-08
31e0fe3c-e358-4e94-aae2-e743980bfa30,160,110066179,2020-10-29
61f5169e-17a3-4c6f-863c-edc6d5bc27ae,305,110088611,2016-03-18
f5e448ac-2137-4666-b657-271bb6871b41,40,110547325,2019-02-24
4adce415-551a-4e81-8e96-899d3d0eacc2,59,110086121,2020-02-24
f14b7542-1524-4150-ab6f-e4ca392a2731,454,110271236,2020-04-19
7262dbc3-bc21-4a32-8899-07456b6d823f,269,110599205,2016-11-01
e5eb4543-1ba5-42bb-b4c6-a50a0d644fc1,104,110128885,2016-01-13
4356f43e-6388-4e6f-acb7-f7fb8414f125,408,110400596,2016-07-01
882eec8c-c61e-453a-a2d3-c645f1e97ad3,166,110470562,2018-06-01
10f48886-f26d-491c-8724-75cca0fa1416,429,110777884,2018-08-27
79334bcb-3f31-4456-bebe-06d962b33564,469,110968568,2019-02-15
ca96f100-dbc7-423f-8996-18b4fec7383b,221,110086304,2020-02-27
1e11dbc2-6c95-4c72-80b4-f0e0e1d0ddda,392,110548635,2017-12-28
44d65922-3384-4d79-bb30-18ef14466eb7,149,110502887,2016-06-22
234cd216-472d-4055-9c67-4367f8ad7ad1,497,110554876,2020-06-08
c70354c5-c584-4d38-93bb-cc5314bc78dd,31,110031971,2015-11-28
b55a1dea-b732-4793-b898-bc9145b66847,193,110617172,2018-03-16
06c6dc4f-f58a-4001-90dc-448399f39099,52,110564812,2015-07-20
6844cf88-69d2-4071-aec1-f3e833894e89,409,110352669,2016-07-29
e21c8446-0d76-4356-8037-8180e1569c5a,237,110604349,2019-06-08
352b8a5f-79ce-49d0-a048-a4c9571eda0f,8,110993857,2015-09-06
6f76b105-5542-4e22-9d68-5329c4cd84b4,42,110391656,2018-08-26
194067f4-9f2e-48b3-90d9-75fc5494400f,23,110900539,2020-01-05
fa2b1604-b232-4acb-bb0d-16051901ab6a,111,110510385,2016-01-04
c2bb5b83-82b6-4216-a813-6809624e6741,435,110127159,2016-08-15
d4d231da-2b2c-47d9-a109-25592a5373bb,90,110884405,2018-04-13
8b9b7110-8cfa-47f0-88bc-435587696888,387,110663765,2016-06-04
c0f280d4-7739-4da6-a2e1-b837a91f21c5,296,110355837,2021-01-13
70611013-b62f-47d1-9e57-c09bcfe64b33,238,110105888,2018-11-19
744f8bd7-a21b-4453-a2c7-9db0590d6510,489,110918765,2022-01-01
91f98ce5-6c41-499a-a76f-af9f5e839b25,440,110004324,2019-02-11
3494068f-ce1b-4b57-820e-537e9ac7978e,319,110927846,2017-11-07
42bd6274-d28d-406f-b0f3-863ea292b6ae,191,110044525,2019-07-21
062eb877-42e4-4d5c-90c4-ebe86405d382,156,110836220,2020-01-21
a13a3240-23b6-42c1-8846-8c1ca26fad70,307,110067184,2017-08-20
c4621b4b-819f-429d-a672-c872b173cc50,397,110617498,2016-09-13
778d470e-b4f0-480b-a042-967636c9d215,50,110939393,2019-09-03
bd458f11-d012-40c0-bcca-7797935717e1,462,110770756,2021-03-14
2d72fc52-0ad6-4efb-a4fb-4d6ada5998f7,160,110322915,2018-04-14
d61cdc28-35fa-4066-8f73-9f723ffc623e,494,110653679,2018-05-09
6721be03-553f-49d0-ae54-003d419ad97d,481,110680041,2015-10-11
fbdf597e-0260-4948-85d9-665d2403f296,79,110068891,2017-01-07
4a3cc721-050b-40c0-b189-9b66e0a95616,224,110032458,2022-02-24
fca0d272-8ae0-4159-a2cf-2d552b95b5c0,128,110760785,2019-10-26
493c5536-731a-4c9a-b1b6-ea41083d8713,363,110318891,2015-11-28
55cd5683-7f2a-41b3-9698-314787fe18db,247,110111064,2020-04-16
3c27aad0-30a7-4afd-b6ca-6d9679128342,163,110525434,2018-09-27
56c86320-bfa3-4804-87ef-b1736bfd9ef0,436,110657911,2018-06-22
30bc1936-52fd-47d6-b418-fd9f15aa2cf2,31,110896558,2016-04-19
f920ad39-fcfe-4fdc-9f7c-c2252cc3c08b,42,110137229,2016-03-23
98c92a45-b2c0-42f9-b163-a403fd601f69,443,110070309,2021-05-23
9f051f2a-849e-4e62-a227-39d0bf3a2900,322,110242582,2019-04-02
a2a49550-700b-495f-bb02-23254213cbe8,338,110349489,2017-06-02
b874af78-1e30-4ca8-aac2-776a8dca2b0e,330,110176940,2016-05-25
648cb6e6-74bb-424c-8a67-ce146dbacc3e,181,110296332,2015-08-25
86042d79-02ab-49b2-b099-a00929f0869a,436,110591573,2017-02-13
72bc66de-c367-4bee-9a18-8dec84725046,14,110259225,2015-12-06
bffb1bc9-1e1b-48b1-aec6-98c7ed0731e9,338,110042268,2020-10-31
750dca1a-a3c6-4e64-9509-df5514f898fd,108,110744968,2018-05-03
06389e56-ffaf-4a16-902d-28110c63a9c0,474,110933951,2021-06-12
0416b6e2-29dc-4257-8b3a-3419c4828fcd,225,110836047,2019-10-17
aa9c2a8d-3838-4888-a5f6-7baee0e7f74a,411,110739174,2021-04-12
aecd0e15-0186-4e27-b6ad-a15e4644e72c,170,110080224,2018-05-12
239b0be2-df04-4265-b482-32250badc86d,376,110305280,2015-07-19
145110ec-9037-45d2-ad93-6d960e997973,436,110483416,2020-10-05
6e6ecaed-163e-4c46-8861-2803f85a303a,107,110559157,2022-06-14
fd2f9ad1-b292-444b-b675-8f1a19390c78,499,110717704,2021-11-28
8042c12c-f2e0-4ea9-b2fe-3bbcbf3d173f,292,110743878,2020-03-12
dbf48217-d5d4-4d5c-bfad-1eefd6e6a7a3,189,110544085,2018-11-06
4950d608-983d-4726-859e-834319979b71,378,110301736,2016-10-10
9b1e01d1-e428-488d-9a6a-92f418aefc80,328,110005545,2015-08-11
4eb6e037-ed0c-4dab-b392-c4b702b1de58,411,110296849,2021-10-24
55040306-3966-4b3a-a450-3621d9cb9131,55,110214079,2020-09-23
81bac276-3594-43d2-8b91-f955ca7c18e3,317,110049088,2016-12-23
6965411b-24d8-4938-be9e-a67cc32fc48c,43,110804034,2020-03-29
b0b1b7f5-c941-4b0d-aeab-41f2872a28cb,26,110374630,2019-08-10
b3b0094b-9861-42e6-b410-d53a9399fa61,140,110175722,2022-03-23
dd2725cc-3a83-4e50-8fe0-be77f8a508b8,366,110604455,2018-04-21
5c526860-c3de-4b36-b985-5afc07982fee,460,110671444,2021-10-19
ed0e31f1-63f3-4948-9149-e2492a8a8bf7,346,110080073,2020-11-01
2d3bb157-e178-4c7a-8b81-7267f67623ad,321,110726169,2018-05-15
49b4f798-08c5-4664-af0d-d903345f31e6,70,110457209,2019-08-11
809fa2f7-6b64-414d-af57-d5cb24625f41,361,110900792,2021-12-25
04ca0441-21ab-42ef-990a-2edef3ec1aca,439,110702872,2016-03-22
6d0cf219-f099-4a31-90d3-52749a45296c,146,110502289,2018-10-06
6148ce30-6ab4-443f-a325-dd7100d3cc82,394,110206174,2017-04-04
ebdc782a-9dcc-484b-937f-1a336ac6ffd4,486,110899317,2020-10-04
46be210c-ad22-40be-9910-89c10e8c7ebf,296,110257133,2017-09-12
64896012-2b3a-472a-9d1f-bda46f4cd41e,251,110191165,2021-05-06
c1b10a43-d1be-4a95-8374-cc12b2b9f49f,339,110265362,2021-10-12
